Name,Stock_D
Symbol,DDD
Exchange,Exchange_01
Current Price,-1859.86

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,5607,-1.00,-1.00,-239.59,-1
0,0,5608,-1.00,-1.00,-189.27,-1
0,0,5609,-1.00,-1.00,-175.23,-1
0,0,5610,-1.00,-1.00,-183.09,-1
0,0,5611,-1.00,-1.00,-171.42,-1
0,0,5612,-1.00,-1.00,-221.81,-1
0,0,5613,-1.00,-1.00,-239.46,-1
0,0,5614,-1.00,-1.00,-241.72,-1
0,0,5615,-1.00,-1.00,-231.67,-1
0,0,5616,-1.00,-1.00,-177.68,-1
0,0,5617,-1.00,-1.00,-148.37,-1
0,0,5618,-1.00,-1.00,-141.82,-1
0,0,5619,-1.00,-1.00,-117.32,-1
0,0,5620,-1.00,-1.00,-134.07,-1
0,0,5621,-1.00,-1.00,-128.78,-1
0,0,5622,-1.00,-1.00,-163.73,-1
0,0,5623,-1.00,-1.00,-189.17,-1
0,0,5624,-1.00,-1.00,-179.30,-1
0,0,5625,-1.00,-1.00,-163.39,-1
0,0,5626,-1.00,-1.00,-144.18,-1
0,0,5627,-1.00,-1.00,-143.13,-1
0,0,5628,-1.00,-1.00,-127.96,-1
0,0,5629,-1.00,-1.00,-126.12,-1
0,0,5630,-1.00,-1.00,-131.12,-1
0,0,5631,-1.00,-1.00,-132.46,-1
0,0,5632,-1.00,-1.00,-138.71,-1
0,0,5633,-1.00,-1.00,-163.13,-1
0,0,5634,-1.00,-1.00,-157.63,-1
0,0,5635,-1.00,-1.00,-160.26,-1
0,0,5636,-1.00,-1.00,-192.49,-1
0,0,5637,-1.00,-1.00,-153.02,-1
0,0,5638,-1.00,-1.00,-129.74,-1
0,0,5639,-1.00,-1.00,-89.28,-1
0,0,5640,-1.00,-1.00,-85.56,-1
0,0,5641,-1.00,-1.00,-85.06,-1
0,0,5642,-1.00,-1.00,-116.59,-1
0,0,5643,-1.00,-1.00,-109.62,-1
0,0,5644,-1.00,-1.00,-133.52,-1
0,0,5645,-1.00,-1.00,-119.59,-1
0,0,5646,-1.00,-1.00,-84.98,-1
0,0,5647,-1.00,-1.00,-81.48,-1
0,0,5648,-1.00,-1.00,-83.45,-1
0,0,5649,-1.00,-1.00,-63.56,-1
0,0,5650,-1.00,-1.00,-98.12,-1
0,0,5651,-1.00,-1.00,-97.97,-1
0,0,5652,-1.00,-1.00,-112.10,-1
0,0,5653,-1.00,-1.00,-101.88,-1
0,0,5654,-1.00,-1.00,-72.61,-1
0,0,5655,-1.00,-1.00,-98.33,-1
0,0,5656,-1.00,-1.00,-61.55,-1
0,0,5657,-1.00,-1.00,-24.17,-1
0,0,5658,-1.00,-1.00,-35.31,-1
0,0,5659,-1.00,-1.00,-81.18,-1
0,0,5660,-1.00,-1.00,-55.51,-1
0,0,5661,-1.00,-1.00,-32.20,-1
0,0,5662,-1.00,-1.00,-26.31,-1
0,0,5663,-1.00,-1.00,-33.56,-1
0,0,5664,-1.00,-1.00,-3.14,-1
0,0,5665,-1.00,-1.00,-5.77,-1
0,0,5666,-1.00,-1.00,-27.48,-1
0,0,5667,-1.00,-1.00,-33.21,-1
0,0,5668,-1.00,-1.00,-54.28,-1
0,0,5669,-1.00,-1.00,-38.39,-1
0,0,5670,-1.00,-1.00,-42.56,-1
0,0,5671,-1.00,-1.00,-12.21,-1
0,0,5672,-1.00,-1.00,-68.62,-1
0,0,5673,-1.00,-1.00,-86.80,-1
0,0,5674,-1.00,-1.00,-66.92,-1
0,0,5675,-1.00,-1.00,-73.28,-1
0,0,5676,-1.00,-1.00,-88.38,-1
0,0,5677,-1.00,-1.00,-104.97,-1
0,0,5678,-1.00,-1.00,-128.12,-1
0,0,5679,-1.00,-1.00,-148.27,-1
0,0,5680,-1.00,-1.00,-129.02,-1
0,0,5681,-1.00,-1.00,-122.39,-1
0,0,5682,-1.00,-1.00,-105.69,-1
0,0,5683,-1.00,-1.00,-131.32,-1
0,0,5684,-1.00,-1.00,-118.04,-1
0,0,5685,-1.00,-1.00,-102.38,-1
0,0,5686,-1.00,-1.00,-77.97,-1
0,0,5687,-1.00,-1.00,-99.71,-1
0,0,5688,-1.00,-1.00,-97.47,-1
0,0,5689,-1.00,-1.00,-98.64,-1
0,0,5690,-1.00,-1.00,-88.31,-1
0,0,5691,-1.00,-1.00,-58.70,-1
0,0,5692,-1.00,-1.00,-56.56,-1
0,0,5693,-1.00,-1.00,-50.96,-1
0,0,5694,-1.00,-1.00,-69.05,-1
0,0,5695,-1.00,-1.00,-70.30,-1
0,0,5696,-1.00,-1.00,-104.33,-1
0,0,5697,-1.00,-1.00,-89.97,-1
0,0,5698,-1.00,-1.00,-63.64,-1
0,0,5699,-1.00,-1.00,-66.27,-1
0,0,5700,-1.00,-1.00,-55.31,-1
0,0,5701,-1.00,-1.00,-55.07,-1
0,0,5702,-1.00,-1.00,-67.60,-1
0,0,5703,-1.00,-1.00,-49.41,-1
0,0,5704,-1.00,-1.00,-53.04,-1
0,0,5705,-1.00,-1.00,-37.74,-1
0,0,5706,-1.00,-1.00,-51.34,-1
0,0,5707,-1.00,-1.00,-47.32,-1
0,0,5708,-1.00,-1.00,-50.01,-1
0,0,5709,-1.00,-1.00,-51.24,-1
0,0,5710,-1.00,-1.00,-33.17,-1
0,0,5711,-1.00,-1.00,26.47,-1
0,0,5712,-1.00,-1.00,21.14,-1
0,0,5713,-1.00,-1.00,42.09,-1
0,0,5714,-1.00,-1.00,25.52,-1
0,0,5715,-1.00,-1.00,13.89,-1
0,0,5716,-1.00,-1.00,5.27,-1
0,0,5717,-1.00,-1.00,-29.70,-1
0,0,5718,-1.00,-1.00,-34.56,-1
0,0,5719,-1.00,-1.00,-12.18,-1
0,0,5720,-1.00,-1.00,-51.16,-1
0,0,5721,-1.00,-1.00,-87.06,-1
0,0,5722,-1.00,-1.00,-60.19,-1
0,0,5723,-1.00,-1.00,-53.47,-1
0,0,5724,-1.00,-1.00,-45.56,-1
0,0,5725,-1.00,-1.00,-39.52,-1
0,0,5726,-1.00,-1.00,-16.93,-1
0,0,5727,-1.00,-1.00,-41.14,-1
0,0,5728,-1.00,-1.00,-66.27,-1
0,0,5729,-1.00,-1.00,-93.24,-1
0,0,5730,-1.00,-1.00,-98.86,-1
0,0,5731,-1.00,-1.00,-97.37,-1
0,0,5732,-1.00,-1.00,-46.79,-1
0,0,5733,-1.00,-1.00,-62.70,-1
0,0,5734,-1.00,-1.00,-57.96,-1
0,0,5735,-1.00,-1.00,-63.67,-1
0,0,5736,-1.00,-1.00,-92.60,-1
0,0,5737,-1.00,-1.00,-100.03,-1
0,0,5738,-1.00,-1.00,-113.44,-1
0,0,5739,-1.00,-1.00,-98.27,-1
0,0,5740,-1.00,-1.00,-71.33,-1
0,0,5741,-1.00,-1.00,-88.32,-1
0,0,5742,-1.00,-1.00,-77.91,-1
0,0,5743,-1.00,-1.00,-75.32,-1
0,0,5744,-1.00,-1.00,-91.34,-1
0,0,5745,-1.00,-1.00,-130.17,-1
0,0,5746,-1.00,-1.00,-154.04,-1
0,0,5747,-1.00,-1.00,-138.28,-1
0,0,5748,-1.00,-1.00,-98.16,-1
0,0,5749,-1.00,-1.00,-62.07,-1
0,0,5750,-1.00,-1.00,-41.75,-1
0,0,5751,-1.00,-1.00,-64.76,-1
0,0,5752,-1.00,-1.00,-47.59,-1
0,0,5753,-1.00,-1.00,-26.12,-1
0,0,5754,-1.00,-1.00,-57.89,-1
0,0,5755,-1.00,-1.00,-87.69,-1
0,0,5756,-1.00,-1.00,-75.44,-1
0,0,5757,-1.00,-1.00,-71.47,-1
0,0,5758,-1.00,-1.00,-66.68,-1
0,0,5759,-1.00,-1.00,-47.48,-1
0,0,5760,-1.00,-1.00,5.52,-1
0,0,5761,-1.00,-1.00,41.74,-1
0,0,5762,-1.00,-1.00,69.24,-1
0,0,5763,-1.00,-1.00,76.69,-1
0,0,5764,-1.00,-1.00,61.39,-1
0,0,5765,-1.00,-1.00,41.38,-1
0,0,5766,-1.00,-1.00,51.32,-1
0,0,5767,-1.00,-1.00,38.66,-1
0,0,5768,-1.00,-1.00,56.19,-1
0,0,5769,-1.00,-1.00,62.63,-1
0,0,5770,-1.00,-1.00,91.31,-1
0,0,5771,-1.00,-1.00,66.77,-1
0,0,5772,-1.00,-1.00,87.40,-1
0,0,5773,-1.00,-1.00,97.32,-1
0,0,5774,-1.00,-1.00,67.07,-1
0,0,5775,-1.00,-1.00,43.32,-1
0,0,5776,-1.00,-1.00,50.91,-1
0,0,5777,-1.00,-1.00,22.44,-1
0,0,5778,-1.00,-1.00,-9.99,-1
0,0,5779,-1.00,-1.00,-32.08,-1
0,0,5780,-1.00,-1.00,2.32,-1
0,0,5781,-1.00,-1.00,-34.36,-1
0,0,5782,-1.00,-1.00,-12.82,-1
0,0,5783,-1.00,-1.00,-0.00,-1
0,0,5784,-1.00,-1.00,9.00,-1
0,0,5785,-1.00,-1.00,33.87,-1
0,0,5786,-1.00,-1.00,20.57,-1
0,0,5787,-1.00,-1.00,13.08,-1
0,0,5788,-1.00,-1.00,48.20,-1
0,0,5789,-1.00,-1.00,55.77,-1
0,0,5790,-1.00,-1.00,45.43,-1
0,0,5791,-1.00,-1.00,51.15,-1
0,0,5792,-1.00,-1.00,56.29,-1
0,0,5793,-1.00,-1.00,59.22,-1
0,0,5794,-1.00,-1.00,74.91,-1
0,0,5795,-1.00,-1.00,82.60,-1
0,0,5796,-1.00,-1.00,97.33,-1
0,0,5797,-1.00,-1.00,139.89,-1
0,0,5798,-1.00,-1.00,139.79,-1
0,0,5799,-1.00,-1.00,153.07,-1
0,0,5800,-1.00,-1.00,110.87,-1
0,0,5801,-1.00,-1.00,103.06,-1
0,0,5802,-1.00,-1.00,120.26,-1
0,0,5803,-1.00,-1.00,95.88,-1
0,0,5804,-1.00,-1.00,102.69,-1
0,0,5805,-1.00,-1.00,91.52,-1
0,0,5806,-1.00,-1.00,61.00,-1
0,0,5807,-1.00,-1.00,125.85,-1
0,0,5808,-1.00,-1.00,99.37,-1
0,0,5809,-1.00,-1.00,102.65,-1
0,0,5810,-1.00,-1.00,132.44,-1
0,0,5811,-1.00,-1.00,130.09,-1
0,0,5812,-1.00,-1.00,141.59,-1
0,0,5813,-1.00,-1.00,153.86,-1
0,0,5814,-1.00,-1.00,156.08,-1
0,0,5815,-1.00,-1.00,174.92,-1
0,0,5816,-1.00,-1.00,164.38,-1
0,0,5817,-1.00,-1.00,121.27,-1
0,0,5818,-1.00,-1.00,153.52,-1
0,0,5819,-1.00,-1.00,145.50,-1
0,0,5820,-1.00,-1.00,170.12,-1
0,0,5821,-1.00,-1.00,171.48,-1
0,0,5822,-1.00,-1.00,166.74,-1
0,0,5823,-1.00,-1.00,184.63,-1
0,0,5824,-1.00,-1.00,203.87,-1
0,0,5825,-1.00,-1.00,186.73,-1
0,0,5826,-1.00,-1.00,162.26,-1
0,0,5827,-1.00,-1.00,188.86,-1
0,0,5828,-1.00,-1.00,209.75,-1
0,0,5829,-1.00,-1.00,208.87,-1
0,0,5830,-1.00,-1.00,211.99,-1
0,0,5831,-1.00,-1.00,182.47,-1
0,0,5832,-1.00,-1.00,151.62,-1
0,0,5833,-1.00,-1.00,173.17,-1
0,0,5834,-1.00,-1.00,181.13,-1
0,0,5835,-1.00,-1.00,163.38,-1
0,0,5836,-1.00,-1.00,204.44,-1
0,0,5837,-1.00,-1.00,209.25,-1
0,0,5838,-1.00,-1.00,189.17,-1
0,0,5839,-1.00,-1.00,231.92,-1
0,0,5840,-1.00,-1.00,234.07,-1
0,0,5841,-1.00,-1.00,224.39,-1
0,0,5842,-1.00,-1.00,216.50,-1
0,0,5843,-1.00,-1.00,224.97,-1
0,0,5844,-1.00,-1.00,189.59,-1
0,0,5845,-1.00,-1.00,194.08,-1
0,0,5846,-1.00,-1.00,193.04,-1
0,0,5847,-1.00,-1.00,241.86,-1
0,0,5848,-1.00,-1.00,240.89,-1
0,0,5849,-1.00,-1.00,240.32,-1
0,0,5850,-1.00,-1.00,226.79,-1
0,0,5851,-1.00,-1.00,239.11,-1
0,0,5852,-1.00,-1.00,234.81,-1
0,0,5853,-1.00,-1.00,232.50,-1
0,0,5854,-1.00,-1.00,199.46,-1
0,0,5855,-1.00,-1.00,185.12,-1
0,0,5856,-1.00,-1.00,142.33,-1
0,0,5857,-1.00,-1.00,133.21,-1
0,0,5858,-1.00,-1.00,116.18,-1
0,0,5859,-1.00,-1.00,163.31,-1
0,0,5860,-1.00,-1.00,186.50,-1
0,0,5861,-1.00,-1.00,163.05,-1
0,0,5862,-1.00,-1.00,172.11,-1
0,0,5863,-1.00,-1.00,152.79,-1
0,0,5864,-1.00,-1.00,199.00,-1
0,0,5865,-1.00,-1.00,186.78,-1
0,0,5866,-1.00,-1.00,143.82,-1
0,0,5867,-1.00,-1.00,129.38,-1
0,0,5868,-1.00,-1.00,157.67,-1
0,0,5869,-1.00,-1.00,161.50,-1
0,0,5870,-1.00,-1.00,169.79,-1
0,0,5871,-1.00,-1.00,153.33,-1
0,0,5872,-1.00,-1.00,174.51,-1
0,0,5873,-1.00,-1.00,146.70,-1
0,0,5874,-1.00,-1.00,177.82,-1
0,0,5875,-1.00,-1.00,199.44,-1
0,0,5876,-1.00,-1.00,176.32,-1
0,0,5877,-1.00,-1.00,187.79,-1
0,0,5878,-1.00,-1.00,179.05,-1
0,0,5879,-1.00,-1.00,193.93,-1
0,0,5880,-1.00,-1.00,175.78,-1
0,0,5881,-1.00,-1.00,136.44,-1
0,0,5882,-1.00,-1.00,131.11,-1
0,0,5883,-1.00,-1.00,123.71,-1
0,0,5884,-1.00,-1.00,109.91,-1
0,0,5885,-1.00,-1.00,103.53,-1
0,0,5886,-1.00,-1.00,97.88,-1
0,0,5887,-1.00,-1.00,93.17,-1
0,0,5888,-1.00,-1.00,88.41,-1
0,0,5889,-1.00,-1.00,65.88,-1
0,0,5890,-1.00,-1.00,94.74,-1
0,0,5891,-1.00,-1.00,115.84,-1
0,0,5892,-1.00,-1.00,166.84,-1
0,0,5893,-1.00,-1.00,166.53,-1
0,0,5894,-1.00,-1.00,143.99,-1
0,0,5895,-1.00,-1.00,128.18,-1
0,0,5896,-1.00,-1.00,139.25,-1
0,0,5897,-1.00,-1.00,141.19,-1
0,0,5898,-1.00,-1.00,128.71,-1
0,0,5899,-1.00,-1.00,85.40,-1
0,0,5900,-1.00,-1.00,109.84,-1
0,0,5901,-1.00,-1.00,114.60,-1
0,0,5902,-1.00,-1.00,115.28,-1
0,0,5903,-1.00,-1.00,116.38,-1
0,0,5904,-1.00,-1.00,120.16,-1
0,0,5905,-1.00,-1.00,98.78,-1
0,0,5906,-1.00,-1.00,104.68,-1
0,0,5907,-1.00,-1.00,126.67,-1
0,0,5908,-1.00,-1.00,103.04,-1
0,0,5909,-1.00,-1.00,90.90,-1
0,0,5910,-1.00,-1.00,115.45,-1
0,0,5911,-1.00,-1.00,104.72,-1
0,0,5912,-1.00,-1.00,94.28,-1
0,0,5913,-1.00,-1.00,72.67,-1
0,0,5914,-1.00,-1.00,50.80,-1
0,0,5915,-1.00,-1.00,89.51,-1
0,0,5916,-1.00,-1.00,73.65,-1
0,0,5917,-1.00,-1.00,41.09,-1
0,0,5918,-1.00,-1.00,37.19,-1
0,0,5919,-1.00,-1.00,15.26,-1
0,0,5920,-1.00,-1.00,28.61,-1
0,0,5921,-1.00,-1.00,28.84,-1
0,0,5922,-1.00,-1.00,28.47,-1
0,0,5923,-1.00,-1.00,40.50,-1
0,0,5924,-1.00,-1.00,23.21,-1
0,0,5925,-1.00,-1.00,9.47,-1
0,0,5926,-1.00,-1.00,-15.29,-1
0,0,5927,-1.00,-1.00,-1.34,-1
0,0,5928,-1.00,-1.00,12.24,-1
0,0,5929,-1.00,-1.00,17.56,-1
0,0,5930,-1.00,-1.00,-6.88,-1
0,0,5931,-1.00,-1.00,-29.56,-1
0,0,5932,-1.00,-1.00,-1.94,-1
0,0,5933,-1.00,-1.00,-13.66,-1
0,0,5934,-1.00,-1.00,-41.67,-1
0,0,5935,-1.00,-1.00,0.53,-1
0,0,5936,-1.00,-1.00,25.18,-1
0,0,5937,-1.00,-1.00,-3.70,-1
0,0,5938,-1.00,-1.00,23.38,-1
0,0,5939,-1.00,-1.00,31.36,-1
0,0,5940,-1.00,-1.00,19.87,-1
0,0,5941,-1.00,-1.00,24.76,-1
0,0,5942,-1.00,-1.00,33.27,-1
0,0,5943,-1.00,-1.00,36.51,-1
0,0,5944,-1.00,-1.00,27.61,-1
0,0,5945,-1.00,-1.00,17.97,-1
0,0,5946,-1.00,-1.00,10.27,-1
0,0,5947,-1.00,-1.00,46.42,-1
0,0,5948,-1.00,-1.00,57.97,-1
0,0,5949,-1.00,-1.00,52.35,-1
0,0,5950,-1.00,-1.00,45.47,-1
0,0,5951,-1.00,-1.00,47.65,-1
0,0,5952,-1.00,-1.00,54.62,-1
0,0,5953,-1.00,-1.00,30.64,-1
0,0,5954,-1.00,-1.00,46.09,-1
0,0,5955,-1.00,-1.00,-9.78,-1
0,0,5956,-1.00,-1.00,-19.46,-1
0,0,5957,-1.00,-1.00,-14.29,-1
0,0,5958,-1.00,-1.00,-20.41,-1
0,0,5959,-1.00,-1.00,-46.76,-1
0,0,5960,-1.00,-1.00,-32.23,-1
0,0,5961,-1.00,-1.00,-58.06,-1
0,0,5962,-1.00,-1.00,-49.79,-1
0,0,5963,-1.00,-1.00,-54.63,-1
0,0,5964,-1.00,-1.00,-28.32,-1
0,0,5965,-1.00,-1.00,-50.76,-1
0,0,5966,-1.00,-1.00,-71.00,-1
0,0,5967,-1.00,-1.00,-63.41,-1
0,0,5968,-1.00,-1.00,-79.30,-1
0,0,5969,-1.00,-1.00,-65.77,-1
0,0,5970,-1.00,-1.00,-92.34,-1
0,0,5971,-1.00,-1.00,-129.43,-1
0,0,5972,-1.00,-1.00,-140.06,-1
0,0,5973,-1.00,-1.00,-113.65,-1
0,0,5974,-1.00,-1.00,-122.17,-1
0,0,5975,-1.00,-1.00,-93.03,-1
0,0,5976,-1.00,-1.00,-111.01,-1
0,0,5977,-1.00,-1.00,-100.07,-1
0,0,5978,-1.00,-1.00,-89.73,-1
0,0,5979,-1.00,-1.00,-85.32,-1
0,0,5980,-1.00,-1.00,-96.11,-1
0,0,5981,-1.00,-1.00,-92.37,-1
0,0,5982,-1.00,-1.00,-69.50,-1
0,0,5983,-1.00,-1.00,-61.35,-1
0,0,5984,-1.00,-1.00,-48.55,-1
0,0,5985,-1.00,-1.00,-34.56,-1
0,0,5986,-1.00,-1.00,-3.65,-1
0,0,5987,-1.00,-1.00,-52.41,-1
0,0,5988,-1.00,-1.00,-119.90,-1
0,0,5989,-1.00,-1.00,-77.59,-1
0,0,5990,-1.00,-1.00,-77.32,-1
0,0,5991,-1.00,-1.00,-83.12,-1
0,0,5992,-1.00,-1.00,-79.37,-1
0,0,5993,-1.00,-1.00,-87.51,-1
0,0,5994,-1.00,-1.00,-77.66,-1
0,0,5995,-1.00,-1.00,-68.66,-1
0,0,5996,-1.00,-1.00,-86.04,-1
0,0,5997,-1.00,-1.00,-88.43,-1
0,0,5998,-1.00,-1.00,-97.02,-1
0,0,5999,-1.00,-1.00,-87.24,-1
0,0,6000,-1.00,-1.00,-50.96,-1
0,0,6001,-1.00,-1.00,-66.24,-1
0,0,6002,-1.00,-1.00,-73.08,-1
0,0,6003,-1.00,-1.00,-61.98,-1
0,0,6004,-1.00,-1.00,-38.59,-1
0,0,6005,-1.00,-1.00,-61.44,-1
0,0,6006,-1.00,-1.00,-71.04,-1
0,0,6007,-1.00,-1.00,-44.88,-1
0,0,6008,-1.00,-1.00,-50.12,-1
0,0,6009,-1.00,-1.00,-63.05,-1
0,0,6010,-1.00,-1.00,-29.73,-1
0,0,6011,-1.00,-1.00,-62.95,-1
0,0,6012,-1.00,-1.00,-18.83,-1
0,0,6013,-1.00,-1.00,-29.23,-1
0,0,6014,-1.00,-1.00,-13.07,-1
0,0,6015,-1.00,-1.00,2.77,-1
0,0,6016,-1.00,-1.00,7.01,-1
0,0,6017,-1.00,-1.00,21.59,-1
0,0,6018,-1.00,-1.00,59.26,-1
0,0,6019,-1.00,-1.00,94.76,-1
0,0,6020,-1.00,-1.00,105.93,-1
0,0,6021,-1.00,-1.00,116.41,-1
0,0,6022,-1.00,-1.00,125.38,-1
0,0,6023,-1.00,-1.00,126.97,-1
0,0,6024,-1.00,-1.00,108.06,-1
0,0,6025,-1.00,-1.00,97.40,-1
0,0,6026,-1.00,-1.00,103.49,-1
0,0,6027,-1.00,-1.00,72.82,-1
0,0,6028,-1.00,-1.00,72.35,-1
0,0,6029,-1.00,-1.00,78.78,-1
0,0,6030,-1.00,-1.00,86.68,-1
0,0,6031,-1.00,-1.00,85.00,-1
0,0,6032,-1.00,-1.00,102.42,-1
0,0,6033,-1.00,-1.00,74.57,-1
0,0,6034,-1.00,-1.00,103.87,-1
0,0,6035,-1.00,-1.00,105.69,-1
0,0,6036,-1.00,-1.00,59.50,-1
0,0,6037,-1.00,-1.00,80.37,-1
0,0,6038,-1.00,-1.00,87.83,-1
0,0,6039,-1.00,-1.00,79.79,-1
0,0,6040,-1.00,-1.00,71.79,-1
0,0,6041,-1.00,-1.00,76.31,-1
0,0,6042,-1.00,-1.00,89.12,-1
0,0,6043,-1.00,-1.00,45.01,-1
0,0,6044,-1.00,-1.00,37.61,-1
0,0,6045,-1.00,-1.00,15.72,-1
0,0,6046,-1.00,-1.00,5.01,-1
0,0,6047,-1.00,-1.00,-6.10,-1
0,0,6048,-1.00,-1.00,-37.78,-1
0,0,6049,-1.00,-1.00,-24.52,-1
0,0,6050,-1.00,-1.00,-13.46,-1
0,0,6051,-1.00,-1.00,35.24,-1
0,0,6052,-1.00,-1.00,61.11,-1
0,0,6053,-1.00,-1.00,101.99,-1
0,0,6054,-1.00,-1.00,66.88,-1
0,0,6055,-1.00,-1.00,55.68,-1
0,0,6056,-1.00,-1.00,34.29,-1
0,0,6057,-1.00,-1.00,26.62,-1
0,0,6058,-1.00,-1.00,42.88,-1
0,0,6059,-1.00,-1.00,84.62,-1
0,0,6060,-1.00,-1.00,90.31,-1
0,0,6061,-1.00,-1.00,72.99,-1
0,0,6062,-1.00,-1.00,86.23,-1
0,0,6063,-1.00,-1.00,31.50,-1
0,0,6064,-1.00,-1.00,0.15,-1
0,0,6065,-1.00,-1.00,22.89,-1
0,0,6066,-1.00,-1.00,-3.36,-1
0,0,6067,-1.00,-1.00,-2.62,-1
0,0,6068,-1.00,-1.00,-15.06,-1
0,0,6069,-1.00,-1.00,-41.93,-1
0,0,6070,-1.00,-1.00,-19.21,-1
0,0,6071,-1.00,-1.00,-28.63,-1
0,0,6072,-1.00,-1.00,24.76,-1
0,0,6073,-1.00,-1.00,10.26,-1
0,0,6074,-1.00,-1.00,-26.98,-1
0,0,6075,-1.00,-1.00,-4.88,-1
0,0,6076,-1.00,-1.00,-19.66,-1
0,0,6077,-1.00,-1.00,-4.55,-1
0,0,6078,-1.00,-1.00,-12.38,-1
0,0,6079,-1.00,-1.00,-36.00,-1
0,0,6080,-1.00,-1.00,-65.81,-1
0,0,6081,-1.00,-1.00,-55.65,-1
0,0,6082,-1.00,-1.00,-40.57,-1
0,0,6083,-1.00,-1.00,-30.03,-1
0,0,6084,-1.00,-1.00,-46.49,-1
0,0,6085,-1.00,-1.00,-78.63,-1
0,0,6086,-1.00,-1.00,-56.32,-1
0,0,6087,-1.00,-1.00,-67.47,-1
0,0,6088,-1.00,-1.00,-83.27,-1
0,0,6089,-1.00,-1.00,-108.37,-1
0,0,6090,-1.00,-1.00,-105.28,-1
0,0,6091,-1.00,-1.00,-128.42,-1
0,0,6092,-1.00,-1.00,-153.99,-1
0,0,6093,-1.00,-1.00,-184.13,-1
0,0,6094,-1.00,-1.00,-221.41,-1
0,0,6095,-1.00,-1.00,-222.43,-1
0,0,6096,-1.00,-1.00,-220.89,-1
0,0,6097,-1.00,-1.00,-205.37,-1
0,0,6098,-1.00,-1.00,-167.14,-1
0,0,6099,-1.00,-1.00,-173.01,-1
0,0,6100,-1.00,-1.00,-164.38,-1
0,0,6101,-1.00,-1.00,-162.64,-1
0,0,6102,-1.00,-1.00,-165.74,-1
0,0,6103,-1.00,-1.00,-181.35,-1
0,0,6104,-1.00,-1.00,-189.81,-1
0,0,6105,-1.00,-1.00,-133.54,-1
0,0,6106,-1.00,-1.00,-146.95,-1
0,0,6107,-1.00,-1.00,-113.19,-1
0,0,6108,-1.00,-1.00,-133.43,-1
0,0,6109,-1.00,-1.00,-126.29,-1
0,0,6110,-1.00,-1.00,-94.45,-1
0,0,6111,-1.00,-1.00,-80.04,-1
0,0,6112,-1.00,-1.00,-85.87,-1
0,0,6113,-1.00,-1.00,-75.50,-1
0,0,6114,-1.00,-1.00,-66.49,-1
0,0,6115,-1.00,-1.00,-45.84,-1
0,0,6116,-1.00,-1.00,-79.51,-1
0,0,6117,-1.00,-1.00,-100.02,-1
0,0,6118,-1.00,-1.00,-73.90,-1
0,0,6119,-1.00,-1.00,-55.37,-1
0,0,6120,-1.00,-1.00,-50.80,-1
0,0,6121,-1.00,-1.00,-69.27,-1
0,0,6122,-1.00,-1.00,-68.94,-1
0,0,6123,-1.00,-1.00,-21.65,-1
0,0,6124,-1.00,-1.00,-37.48,-1
0,0,6125,-1.00,-1.00,-77.66,-1
0,0,6126,-1.00,-1.00,-96.83,-1
0,0,6127,-1.00,-1.00,-135.13,-1
0,0,6128,-1.00,-1.00,-108.80,-1
0,0,6129,-1.00,-1.00,-74.48,-1
0,0,6130,-1.00,-1.00,-107.79,-1
0,0,6131,-1.00,-1.00,-45.76,-1
0,0,6132,-1.00,-1.00,-35.90,-1
0,0,6133,-1.00,-1.00,-22.10,-1
0,0,6134,-1.00,-1.00,-36.05,-1
0,0,6135,-1.00,-1.00,-10.47,-1
0,0,6136,-1.00,-1.00,-23.11,-1
0,0,6137,-1.00,-1.00,-46.14,-1
0,0,6138,-1.00,-1.00,-36.11,-1
0,0,6139,-1.00,-1.00,-3.66,-1
0,0,6140,-1.00,-1.00,-14.65,-1
0,0,6141,-1.00,-1.00,-3.20,-1
0,0,6142,-1.00,-1.00,-32.16,-1
0,0,6143,-1.00,-1.00,-41.84,-1
0,0,6144,-1.00,-1.00,-58.32,-1
0,0,6145,-1.00,-1.00,-81.61,-1
0,0,6146,-1.00,-1.00,-71.65,-1
0,0,6147,-1.00,-1.00,-91.42,-1
0,0,6148,-1.00,-1.00,-123.39,-1
0,0,6149,-1.00,-1.00,-100.37,-1
0,0,6150,-1.00,-1.00,-99.02,-1
0,0,6151,-1.00,-1.00,-76.74,-1
0,0,6152,-1.00,-1.00,-73.85,-1
0,0,6153,-1.00,-1.00,-52.33,-1
0,0,6154,-1.00,-1.00,-64.09,-1
0,0,6155,-1.00,-1.00,-79.73,-1
0,0,6156,-1.00,-1.00,-70.92,-1
0,0,6157,-1.00,-1.00,-42.04,-1
0,0,6158,-1.00,-1.00,-56.27,-1
0,0,6159,-1.00,-1.00,-11.92,-1
0,0,6160,-1.00,-1.00,8.25,-1
0,0,6161,-1.00,-1.00,38.29,-1
0,0,6162,-1.00,-1.00,78.07,-1
0,0,6163,-1.00,-1.00,104.68,-1
0,0,6164,-1.00,-1.00,77.27,-1
0,0,6165,-1.00,-1.00,131.16,-1
0,0,6166,-1.00,-1.00,103.59,-1
0,0,6167,-1.00,-1.00,82.01,-1
0,0,6168,-1.00,-1.00,98.36,-1
0,0,6169,-1.00,-1.00,93.54,-1
0,0,6170,-1.00,-1.00,81.61,-1
0,0,6171,-1.00,-1.00,102.58,-1
0,0,6172,-1.00,-1.00,137.17,-1
0,0,6173,-1.00,-1.00,152.00,-1
