Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,2782,156832.17,144732.00,1116.00,
0,0,2783,156832.17,144732.00,1116.00,
0,0,2784,156832.17,144732.00,1116.00,
0,0,2785,156832.17,144732.00,1116.00,
0,0,2786,156832.17,144732.00,1116.00,
0,0,2787,156832.17,144732.00,1116.00,
0,0,2788,156832.17,144732.00,1116.00,
0,0,2789,156832.17,144732.00,1116.00,
0,0,2790,156832.17,144732.00,1116.00,
0,0,2791,156832.17,144732.00,1116.00,
0,0,2792,156832.17,144732.00,1116.00,
0,0,2793,156832.17,144732.00,1116.00,
0,0,2794,156832.17,144732.00,1116.00,
0,0,2795,156832.17,144732.00,1116.00,
0,0,2796,156832.17,144732.00,1116.00,
0,0,2797,156832.17,144732.00,1116.00,
0,0,2798,156832.17,144732.00,1116.00,
0,0,2799,156832.17,144732.00,1116.00,
0,0,2800,156832.17,144732.00,1116.00,
0,0,2801,156832.17,144732.00,1116.00,
0,0,2802,156832.17,144732.00,1116.00,
0,0,2803,156832.17,144732.00,1116.00,
0,0,2804,156832.17,144732.00,1116.00,
0,0,2805,156832.17,144732.00,1116.00,
0,0,2806,156832.17,144732.00,1116.00,
0,0,2807,156832.17,144732.00,1116.00,
0,0,2808,156832.17,144732.00,1116.00,
0,0,2809,156832.17,144732.00,1116.00,
0,0,2810,156832.17,144732.00,1116.00,
0,0,2811,156832.17,144732.00,1116.00,
0,0,2812,156832.17,144732.00,1116.00,
0,0,2813,156832.17,144732.00,1116.00,
0,0,2814,156832.17,144732.00,1116.00,
0,0,2815,156832.17,144732.00,1116.00,
0,0,2816,156832.17,144732.00,1116.00,
0,0,2817,156832.17,144732.00,1116.00,
0,0,2818,156832.17,144732.00,1116.00,
0,0,2819,156832.17,144732.00,1116.00,
0,0,2820,156832.17,144732.00,1116.00,
0,0,2821,156832.17,144732.00,1116.00,
0,0,2822,156832.17,144732.00,1116.00,
0,0,2823,156832.17,144732.00,1116.00,
0,0,2824,156832.17,144732.00,1116.00,
0,0,2825,156832.17,144732.00,1116.00,
0,0,2826,156832.17,144732.00,1116.00,
0,0,2827,156832.17,144732.00,1116.00,
0,0,2828,156832.17,144732.00,1116.00,
0,0,2829,156832.17,144732.00,1116.00,
0,0,2830,156832.17,144732.00,1116.00,
0,0,2831,156832.17,144732.00,1116.00,
0,0,2832,156832.17,144732.00,1116.00,
0,0,2833,156832.17,144732.00,1116.00,
0,0,2834,156832.17,144732.00,1116.00,
0,0,2835,156832.17,144732.00,1116.00,
0,0,2836,156832.17,144732.00,1116.00,
0,0,2837,156832.17,144732.00,1116.00,
0,0,2838,156832.17,144732.00,1116.00,
0,0,2839,156832.17,144732.00,1116.00,
0,0,2840,156832.17,144732.00,1116.00,
0,0,2841,156832.17,144732.00,1116.00,
0,0,2842,156832.17,144732.00,1116.00,
0,0,2843,156832.17,144732.00,1116.00,
0,0,2844,156832.17,144732.00,1116.00,
0,0,2845,156832.17,144732.00,1116.00,
0,0,2846,156832.17,144732.00,1116.00,
0,0,2847,156832.17,144732.00,1116.00,
0,0,2848,156832.17,144732.00,1116.00,
0,0,2849,156832.17,144732.00,1116.00,
0,0,2850,156832.17,144732.00,1116.00,
0,0,2851,156832.17,144732.00,1116.00,
0,0,2852,156832.17,144732.00,1116.00,
0,0,2853,156832.17,144732.00,1116.00,
0,0,2854,156832.17,144732.00,1116.00,
0,0,2855,156832.17,144732.00,1116.00,
0,0,2856,156832.17,144732.00,1116.00,
0,0,2857,156832.17,144732.00,1116.00,
0,0,2858,156832.17,144732.00,1116.00,
0,0,2859,156832.17,144732.00,1116.00,
0,0,2860,156832.17,144732.00,1116.00,
0,0,2861,156832.17,144732.00,1116.00,
0,0,2862,156832.17,144732.00,1116.00,
0,0,2863,156832.17,144732.00,1116.00,
0,0,2864,156832.17,144732.00,1116.00,
0,0,2865,156832.17,144732.00,1116.00,
0,0,2866,156832.17,144732.00,1116.00,
0,0,2867,156832.17,144732.00,1116.00,
0,0,2868,156832.17,144732.00,1116.00,
0,0,2869,156832.17,144732.00,1116.00,
0,0,2870,156832.17,144732.00,1116.00,
0,0,2871,156832.17,144732.00,1116.00,
0,0,2872,156832.17,144732.00,1116.00,
0,0,2873,156832.17,144732.00,1116.00,
0,0,2874,156832.17,144732.00,1116.00,
0,0,2875,156832.17,144732.00,1116.00,
0,0,2876,156832.17,144732.00,1116.00,
0,0,2877,156832.17,144732.00,1116.00,
0,0,2878,156832.17,144732.00,1116.00,
0,0,2879,156832.17,144732.00,1116.00,
0,0,2880,156832.17,144732.00,1116.00,
0,0,2881,156832.17,144732.00,1116.00,
0,0,2882,156832.17,144732.00,1116.00,
0,0,2883,156832.17,144732.00,1116.00,
0,0,2884,156832.17,144732.00,1116.00,
0,0,2885,156832.17,144732.00,1116.00,
0,0,2886,156832.17,144732.00,1116.00,
0,0,2887,156832.17,144732.00,1116.00,
0,0,2888,156832.17,144732.00,1116.00,
0,0,2889,156832.17,144732.00,1116.00,
0,0,2890,156832.17,144732.00,1116.00,
0,0,2891,156832.17,144732.00,1116.00,
0,0,2892,156832.17,144732.00,1116.00,
0,0,2893,156832.17,144732.00,1116.00,
0,0,2894,156832.17,144732.00,1116.00,
0,0,2895,156832.17,144732.00,1116.00,
0,0,2896,156832.17,144732.00,1116.00,
0,0,2897,156832.17,144732.00,1116.00,
0,0,2898,156832.17,144732.00,1116.00,
0,0,2899,156832.17,144732.00,1116.00,
0,0,2900,156832.17,144732.00,1116.00,
0,0,2901,156832.17,144732.00,1116.00,
0,0,2902,156832.17,144732.00,1116.00,
0,0,2903,156832.17,144732.00,1116.00,
0,0,2904,156832.17,144732.00,1116.00,
0,0,2905,156832.17,144732.00,1116.00,
0,0,2906,156832.17,144732.00,1116.00,
0,0,2907,156832.17,144732.00,1116.00,
0,0,2908,156832.17,144732.00,1116.00,
0,0,2909,156832.17,144732.00,1116.00,
0,0,2910,156832.17,144732.00,1116.00,
0,0,2911,156832.17,144732.00,1116.00,
0,0,2912,156832.17,144732.00,1116.00,
0,0,2913,156832.17,144732.00,1116.00,
0,0,2914,156832.17,144732.00,1116.00,
0,0,2915,156832.17,144732.00,1116.00,
0,0,2916,156832.17,144732.00,1116.00,
0,0,2917,156832.17,144732.00,1116.00,
0,0,2918,156832.17,144732.00,1116.00,
0,0,2919,156832.17,144732.00,1116.00,
0,0,2920,156832.17,144732.00,1116.00,
0,0,2921,156832.17,144732.00,1116.00,
0,0,2922,156832.17,144732.00,1116.00,
0,0,2923,156832.17,144732.00,1116.00,
0,0,2924,156832.17,144732.00,1116.00,
0,0,2925,156832.17,144732.00,1116.00,
0,0,2926,156832.17,144732.00,1116.00,
0,0,2927,156832.17,144732.00,1116.00,
0,0,2928,156832.17,144732.00,1116.00,
0,0,2929,156832.17,144732.00,1116.00,
0,0,2930,156832.17,144732.00,1116.00,
0,0,2931,156832.17,144732.00,1116.00,
0,0,2932,156832.17,144732.00,1116.00,
0,0,2933,156832.17,144732.00,1116.00,
0,0,2934,156832.17,144732.00,1116.00,
0,0,2935,156832.17,144732.00,1116.00,
0,0,2936,156832.17,144732.00,1116.00,
0,0,2937,156832.17,144732.00,1116.00,
0,0,2938,156832.17,144732.00,1116.00,
0,0,2939,156832.17,144732.00,1116.00,
0,0,2940,156832.17,144732.00,1116.00,
0,0,2941,156832.17,144732.00,1116.00,
0,0,2942,156832.17,144732.00,1116.00,
0,0,2943,156832.17,144732.00,1116.00,
0,0,2944,156832.17,144732.00,1116.00,
0,0,2945,156832.17,144732.00,1116.00,
0,0,2946,156832.17,144732.00,1116.00,
0,0,2947,156832.17,144732.00,1116.00,
0,0,2948,156832.17,144732.00,1116.00,
0,0,2949,156832.17,144732.00,1116.00,
0,0,2950,156832.17,144732.00,1116.00,
0,0,2951,156832.17,144732.00,1116.00,
0,0,2952,156832.17,144732.00,1116.00,
0,0,2953,156832.17,144732.00,1116.00,
0,0,2954,156832.17,144732.00,1116.00,
0,0,2955,156832.17,144732.00,1116.00,
0,0,2956,156832.17,144732.00,1116.00,
0,0,2957,156832.17,144732.00,1116.00,
0,0,2958,156832.17,144732.00,1116.00,
0,0,2959,156832.17,144732.00,1116.00,
0,0,2960,156832.17,144732.00,1116.00,
0,0,2961,156832.17,144732.00,1116.00,
0,0,2962,156832.17,144732.00,1116.00,
0,0,2963,156832.17,144732.00,1116.00,
0,0,2964,156832.17,144732.00,1116.00,
0,0,2965,156832.17,144732.00,1116.00,
0,0,2966,156832.17,144732.00,1116.00,
0,0,2967,156832.17,144732.00,1116.00,
0,0,2968,156832.17,144732.00,1116.00,
0,0,2969,156832.17,144732.00,1116.00,
0,0,2970,156832.17,144732.00,1116.00,
0,0,2971,156832.17,144732.00,1116.00,
0,0,2972,156832.17,144732.00,1116.00,
0,0,2973,156832.17,144732.00,1116.00,
0,0,2974,156832.17,144732.00,1116.00,
0,0,2975,156832.17,144732.00,1116.00,
0,0,2976,156832.17,144732.00,1116.00,
0,0,2977,156832.17,144732.00,1116.00,
0,0,2978,156832.17,144732.00,1116.00,
0,0,2979,156832.17,144732.00,1116.00,
0,0,2980,156832.17,144732.00,1116.00,
0,0,2981,156832.17,144732.00,1116.00,
0,0,2982,156832.17,144732.00,1116.00,
0,0,2983,156832.17,144732.00,1116.00,
0,0,2984,156832.17,144732.00,1116.00,
0,0,2985,156832.17,144732.00,1116.00,
0,0,2986,156832.17,144732.00,1116.00,
0,0,2987,156832.17,144732.00,1116.00,
0,0,2988,156832.17,144732.00,1116.00,
0,0,2989,156832.17,144732.00,1116.00,
0,0,2990,156832.17,144732.00,1116.00,
0,0,2991,156832.17,144732.00,1116.00,
0,0,2992,156832.17,144732.00,1116.00,
0,0,2993,156832.17,144732.00,1116.00,
0,0,2994,156832.17,144732.00,1116.00,
0,0,2995,156832.17,144732.00,1116.00,
0,0,2996,156832.17,144732.00,1116.00,
0,0,2997,156832.17,144732.00,1116.00,
0,0,2998,156832.17,144732.00,1116.00,
0,0,2999,156832.17,144732.00,1116.00,
0,0,3000,156832.17,144732.00,1116.00,
0,0,3001,156832.17,144732.00,1116.00,
0,0,3002,156832.17,144732.00,1116.00,
0,0,3003,156832.17,144732.00,1116.00,
0,0,3004,156832.17,144732.00,1116.00,
0,0,3005,156832.17,144732.00,1116.00,
0,0,3006,156832.17,144732.00,1116.00,
0,0,3007,156832.17,144732.00,1116.00,
0,0,3008,156832.17,144732.00,1116.00,
0,0,3009,156832.17,144732.00,1116.00,
0,0,3010,156832.17,144732.00,1116.00,
0,0,3011,156832.17,144732.00,1116.00,
0,0,3012,156832.17,144732.00,1116.00,
0,0,3013,156832.17,144732.00,1116.00,
0,0,3014,156832.17,144732.00,1116.00,
0,0,3015,156832.17,144732.00,1116.00,
0,0,3016,156832.17,144732.00,1116.00,
0,0,3017,156832.17,144732.00,1116.00,
0,0,3018,156832.17,144732.00,1116.00,
0,0,3019,156832.17,144732.00,1116.00,
0,0,3020,156832.17,144732.00,1116.00,
0,0,3021,156832.17,144732.00,1116.00,
0,0,3022,156832.17,144732.00,1116.00,
0,0,3023,156832.17,144732.00,1116.00,
0,0,3024,156832.17,144732.00,1116.00,
0,0,3025,156832.17,144732.00,1116.00,
0,0,3026,156832.17,144732.00,1116.00,
0,0,3027,156832.17,144732.00,1116.00,
0,0,3028,156832.17,144732.00,1116.00,
0,0,3029,156832.17,144732.00,1116.00,
0,0,3030,156832.17,144732.00,1116.00,
0,0,3031,156832.17,144732.00,1116.00,
0,0,3032,156832.17,144732.00,1116.00,
0,0,3033,156832.17,144732.00,1116.00,
0,0,3034,156832.17,144732.00,1116.00,
0,0,3035,156832.17,144732.00,1116.00,
0,0,3036,156832.17,144732.00,1116.00,
0,0,3037,156832.17,144732.00,1116.00,
0,0,3038,156832.17,144732.00,1116.00,
0,0,3039,156832.17,144732.00,1116.00,
0,0,3040,156832.17,144732.00,1116.00,
0,0,3041,156832.17,144732.00,1116.00,
0,0,3042,156832.17,144732.00,1116.00,
0,0,3043,156832.17,144732.00,1116.00,
0,0,3044,156832.17,144732.00,1116.00,
0,0,3045,156832.17,144732.00,1116.00,
0,0,3046,156832.17,144732.00,1116.00,
0,0,3047,156832.17,144732.00,1116.00,
0,0,3048,156832.17,144732.00,1116.00,
0,0,3049,156832.17,144732.00,1116.00,
0,0,3050,156832.17,144732.00,1116.00,
0,0,3051,156832.17,144732.00,1116.00,
0,0,3052,156832.17,144732.00,1116.00,
0,0,3053,156832.17,144732.00,1116.00,
0,0,3054,156832.17,144732.00,1116.00,
0,0,3055,156832.17,144732.00,1116.00,
0,0,3056,156832.17,144732.00,1116.00,
0,0,3057,156832.17,144732.00,1116.00,
0,0,3058,156832.17,144732.00,1116.00,
0,0,3059,156832.17,144732.00,1116.00,
0,0,3060,156832.17,144732.00,1116.00,
0,0,3061,156832.17,144732.00,1116.00,
0,0,3062,156832.17,144732.00,1116.00,
0,0,3063,156832.17,144732.00,1116.00,
0,0,3064,156832.17,144732.00,1116.00,
0,0,3065,156832.17,144732.00,1116.00,
0,0,3066,156832.17,144732.00,1116.00,
0,0,3067,156832.17,144732.00,1116.00,
0,0,3068,156832.17,144732.00,1116.00,
0,0,3069,156832.17,144732.00,1116.00,
0,0,3070,156832.17,144732.00,1116.00,
0,0,3071,156832.17,144732.00,1116.00,
0,0,3072,156832.17,144732.00,1116.00,
0,0,3073,156832.17,144732.00,1116.00,
0,0,3074,156832.17,144732.00,1116.00,
0,0,3075,156832.17,144732.00,1116.00,
0,0,3076,156832.17,144732.00,1116.00,
0,0,3077,156832.17,144732.00,1116.00,
0,0,3078,156832.17,144732.00,1116.00,
0,0,3079,156832.17,144732.00,1116.00,
0,0,3080,156832.17,144732.00,1116.00,
0,0,3081,156832.17,144732.00,1116.00,
0,0,3082,156832.17,144732.00,1116.00,
0,0,3083,156832.17,144732.00,1116.00,
0,0,3084,156832.17,144732.00,1116.00,
0,0,3085,156832.17,144732.00,1116.00,
0,0,3086,156832.17,144732.00,1116.00,
0,0,3087,156832.17,144732.00,1116.00,
0,0,3088,156832.17,144732.00,1116.00,
0,0,3089,156832.17,144732.00,1116.00,
0,0,3090,156832.17,144732.00,1116.00,
0,0,3091,156832.17,144732.00,1116.00,
0,0,3092,156832.17,144732.00,1116.00,
0,0,3093,156832.17,144732.00,1116.00,
0,0,3094,156832.17,144732.00,1116.00,
0,0,3095,156832.17,144732.00,1116.00,
0,0,3096,156832.17,144732.00,1116.00,
0,0,3097,156832.17,144732.00,1116.00,
0,0,3098,156832.17,144732.00,1116.00,
0,0,3099,156832.17,144732.00,1116.00,
0,0,3100,156832.17,144732.00,1116.00,
0,0,3101,156832.17,144732.00,1116.00,
0,0,3102,156832.17,144732.00,1116.00,
0,0,3103,156832.17,144732.00,1116.00,
0,0,3104,156832.17,144732.00,1116.00,
0,0,3105,156832.17,144732.00,1116.00,
0,0,3106,156832.17,144732.00,1116.00,
0,0,3107,156832.17,144732.00,1116.00,
0,0,3108,156832.17,144732.00,1116.00,
0,0,3109,156832.17,144732.00,1116.00,
0,0,3110,156832.17,144732.00,1116.00,
0,0,3111,156832.17,144732.00,1116.00,
0,0,3112,156832.17,144732.00,1116.00,
0,0,3113,156832.17,144732.00,1116.00,
0,0,3114,156832.17,144732.00,1116.00,
0,0,3115,156832.17,144732.00,1116.00,
0,0,3116,156832.17,144732.00,1116.00,
0,0,3117,156832.17,144732.00,1116.00,
0,0,3118,156832.17,144732.00,1116.00,
0,0,3119,156832.17,144732.00,1116.00,
0,0,3120,156832.17,144732.00,1116.00,
0,0,3121,156832.17,144732.00,1116.00,
0,0,3122,156832.17,144732.00,1116.00,
0,0,3123,156832.17,144732.00,1116.00,
0,0,3124,156832.17,144732.00,1116.00,
0,0,3125,156832.17,144732.00,1116.00,
0,0,3126,156832.17,144732.00,1116.00,
0,0,3127,156832.17,144732.00,1116.00,
0,0,3128,156832.17,144732.00,1116.00,
0,0,3129,156832.17,144732.00,1116.00,
0,0,3130,156832.17,144732.00,1116.00,
0,0,3131,156832.17,144732.00,1116.00,
0,0,3132,156832.17,144732.00,1116.00,
0,0,3133,156832.17,144732.00,1116.00,
0,0,3134,156832.17,144732.00,1116.00,
0,0,3135,156832.17,144732.00,1116.00,
0,0,3136,156832.17,144732.00,1116.00,
0,0,3137,156832.17,144732.00,1116.00,
0,0,3138,156832.17,144732.00,1116.00,
0,0,3139,156832.17,144732.00,1116.00,
0,0,3140,156832.17,144732.00,1116.00,
0,0,3141,156832.17,144732.00,1116.00,
0,0,3142,156832.17,144732.00,1116.00,
0,0,3143,156832.17,144732.00,1116.00,
0,0,3144,156832.17,144732.00,1116.00,
0,0,3145,156832.17,144732.00,1116.00,
0,0,3146,156832.17,144732.00,1116.00,
0,0,3147,156832.17,144732.00,1116.00,
0,0,3148,156832.17,144732.00,1116.00,
0,0,3149,156832.17,144732.00,1116.00,
0,0,3150,156832.17,144732.00,1116.00,
0,0,3151,156832.17,144732.00,1116.00,
0,0,3152,156832.17,144732.00,1116.00,
0,0,3153,156832.17,144732.00,1116.00,
0,0,3154,156832.17,144732.00,1116.00,
0,0,3155,156832.17,144732.00,1116.00,
0,0,3156,156832.17,144732.00,1116.00,
0,0,3157,156832.17,144732.00,1116.00,
0,0,3158,156832.17,144732.00,1116.00,
0,0,3159,156832.17,144732.00,1116.00,
0,0,3160,156832.17,144732.00,1116.00,
0,0,3161,156832.17,144732.00,1116.00,
0,0,3162,156832.17,144732.00,1116.00,
0,0,3163,156832.17,144732.00,1116.00,
0,0,3164,156832.17,144732.00,1116.00,
0,0,3165,156832.17,144732.00,1116.00,
0,0,3166,156832.17,144732.00,1116.00,
0,0,3167,156832.17,144732.00,1116.00,
0,0,3168,156832.17,144732.00,1116.00,
0,0,3169,156832.17,144732.00,1116.00,
0,0,3170,156832.17,144732.00,1116.00,
0,0,3171,156832.17,144732.00,1116.00,
0,0,3172,156832.17,144732.00,1116.00,
0,0,3173,156832.17,144732.00,1116.00,
0,0,3174,156832.17,144732.00,1116.00,
0,0,3175,156832.17,144732.00,1116.00,
0,0,3176,156832.17,144732.00,1116.00,
0,0,3177,156832.17,144732.00,1116.00,
0,0,3178,156832.17,144732.00,1116.00,
0,0,3179,156832.17,144732.00,1116.00,
0,0,3180,156832.17,144732.00,1116.00,
0,0,3181,156832.17,144732.00,1116.00,
0,0,3182,156832.17,144732.00,1116.00,
0,0,3183,156832.17,144732.00,1116.00,
0,0,3184,156832.17,144732.00,1116.00,
0,0,3185,156832.17,144732.00,1116.00,
0,0,3186,156832.17,144732.00,1116.00,
0,0,3187,156832.17,144732.00,1116.00,
0,0,3188,156832.17,144732.00,1116.00,
0,0,3189,156832.17,144732.00,1116.00,
0,0,3190,156832.17,144732.00,1116.00,
0,0,3191,156832.17,144732.00,1116.00,
0,0,3192,156832.17,144732.00,1116.00,
0,0,3193,156832.17,144732.00,1116.00,
0,0,3194,156832.17,144732.00,1116.00,
0,0,3195,156832.17,144732.00,1116.00,
0,0,3196,156832.17,144732.00,1116.00,
0,0,3197,156832.17,144732.00,1116.00,
0,0,3198,156832.17,144732.00,1116.00,
0,0,3199,156832.17,144732.00,1116.00,
0,0,3200,156832.17,144732.00,1116.00,
0,0,3201,156832.17,144732.00,1116.00,
0,0,3202,156832.17,144732.00,1116.00,
0,0,3203,156832.17,144732.00,1116.00,
0,0,3204,156832.17,144732.00,1116.00,
0,0,3205,156832.17,144732.00,1116.00,
0,0,3206,156832.17,144732.00,1116.00,
0,0,3207,156832.17,144732.00,1116.00,
0,0,3208,156832.17,144732.00,1116.00,
0,0,3209,156832.17,144732.00,1116.00,
0,0,3210,156832.17,144732.00,1116.00,
0,0,3211,156832.17,144732.00,1116.00,
0,0,3212,156832.17,144732.00,1116.00,
0,0,3213,156832.17,144732.00,1116.00,
0,0,3214,156832.17,144732.00,1116.00,
0,0,3215,156832.17,144732.00,1116.00,
0,0,3216,156832.17,144732.00,1116.00,
0,0,3217,156832.17,144732.00,1116.00,
0,0,3218,156832.17,144732.00,1116.00,
0,0,3219,156832.17,144732.00,1116.00,
0,0,3220,156832.17,144732.00,1116.00,
0,0,3221,156832.17,144732.00,1116.00,
0,0,3222,156832.17,144732.00,1116.00,
0,0,3223,156832.17,144732.00,1116.00,
0,0,3224,156832.17,144732.00,1116.00,
0,0,3225,156832.17,144732.00,1116.00,
0,0,3226,156832.17,144732.00,1116.00,
0,0,3227,156832.17,144732.00,1116.00,
0,0,3228,156832.17,144732.00,1116.00,
0,0,3229,156832.17,144732.00,1116.00,
0,0,3230,156832.17,144732.00,1116.00,
0,0,3231,156832.17,144732.00,1116.00,
0,0,3232,156832.17,144732.00,1116.00,
0,0,3233,156832.17,144732.00,1116.00,
0,0,3234,156832.17,144732.00,1116.00,
0,0,3235,156832.17,144732.00,1116.00,
0,0,3236,156832.17,144732.00,1116.00,
0,0,3237,156832.17,144732.00,1116.00,
0,0,3238,156832.17,144732.00,1116.00,
0,0,3239,156832.17,144732.00,1116.00,
0,0,3240,156832.17,144732.00,1116.00,
0,0,3241,156832.17,144732.00,1116.00,
0,0,3242,156832.17,144732.00,1116.00,
0,0,3243,156832.17,144732.00,1116.00,
0,0,3244,156832.17,144732.00,1116.00,
0,0,3245,156832.17,144732.00,1116.00,
0,0,3246,156832.17,144732.00,1116.00,
0,0,3247,156832.17,144732.00,1116.00,
0,0,3248,156832.17,144732.00,1116.00,
0,0,3249,156832.17,144732.00,1116.00,
0,0,3250,156832.17,144732.00,1116.00,
0,0,3251,156832.17,144732.00,1116.00,
0,0,3252,156832.17,144732.00,1116.00,
0,0,3253,156832.17,144732.00,1116.00,
0,0,3254,156832.17,144732.00,1116.00,
0,0,3255,156832.17,144732.00,1116.00,
0,0,3256,156832.17,144732.00,1116.00,
0,0,3257,156832.17,144732.00,1116.00,
0,0,3258,156832.17,144732.00,1116.00,
0,0,3259,156832.17,144732.00,1116.00,
0,0,3260,156832.17,144732.00,1116.00,
0,0,3261,156832.17,144732.00,1116.00,
0,0,3262,156832.17,144732.00,1116.00,
0,0,3263,156832.17,144732.00,1116.00,
0,0,3264,156832.17,144732.00,1116.00,
0,0,3265,156832.17,144732.00,1116.00,
0,0,3266,156832.17,144732.00,1116.00,
0,0,3267,156832.17,144732.00,1116.00,
0,0,3268,156832.17,144732.00,1116.00,
0,0,3269,156832.17,144732.00,1116.00,
0,0,3270,156832.17,144732.00,1116.00,
0,0,3271,156832.17,144732.00,1116.00,
0,0,3272,156832.17,144732.00,1116.00,
0,0,3273,156832.17,144732.00,1116.00,
0,0,3274,156832.17,144732.00,1116.00,
0,0,3275,156832.17,144732.00,1116.00,
0,0,3276,156832.17,144732.00,1116.00,
0,0,3277,156832.17,144732.00,1116.00,
0,0,3278,156832.17,144732.00,1116.00,
0,0,3279,156832.17,144732.00,1116.00,
0,0,3280,156832.17,144732.00,1116.00,
0,0,3281,156832.17,144732.00,1116.00,
0,0,3282,156832.17,144732.00,1116.00,
0,0,3283,156832.17,144732.00,1116.00,
0,0,3284,156832.17,144732.00,1116.00,
0,0,3285,156832.17,144732.00,1116.00,
0,0,3286,156832.17,144732.00,1116.00,
0,0,3287,156832.17,144732.00,1116.00,
0,0,3288,156832.17,144732.00,1116.00,
0,0,3289,156832.17,144732.00,1116.00,
0,0,3290,156832.17,144732.00,1116.00,
0,0,3291,156832.17,144732.00,1116.00,
0,0,3292,156832.17,144732.00,1116.00,
0,0,3293,156832.17,144732.00,1116.00,
0,0,3294,156832.17,144732.00,1116.00,
0,0,3295,156832.17,144732.00,1116.00,
0,0,3296,156832.17,144732.00,1116.00,
0,0,3297,156832.17,144732.00,1116.00,
0,0,3298,156832.17,144732.00,1116.00,
0,0,3299,156832.17,144732.00,1116.00,
0,0,3300,156832.17,144732.00,1116.00,
0,0,3301,156832.17,144732.00,1116.00,
0,0,3302,156832.17,144732.00,1116.00,
0,0,3303,156832.17,144732.00,1116.00,
0,0,3304,156832.17,144732.00,1116.00,
0,0,3305,156832.17,144732.00,1116.00,
0,0,3306,156832.17,144732.00,1116.00,
0,0,3307,156832.17,144732.00,1116.00,
0,0,3308,156832.17,144732.00,1116.00,
0,0,3309,156832.17,144732.00,1116.00,
0,0,3310,156832.17,144732.00,1116.00,
0,0,3311,156832.17,144732.00,1116.00,
0,0,3312,156832.17,144732.00,1116.00,
0,0,3313,156832.17,144732.00,1116.00,
0,0,3314,156832.17,144732.00,1116.00,
0,0,3315,156832.17,144732.00,1116.00,
0,0,3316,156832.17,144732.00,1116.00,
0,0,3317,156832.17,144732.00,1116.00,
0,0,3318,156832.17,144732.00,1116.00,
0,0,3319,156832.17,144732.00,1116.00,
0,0,3320,156832.17,144732.00,1116.00,
0,0,3321,156832.17,144732.00,1116.00,
0,0,3322,156832.17,144732.00,1116.00,
0,0,3323,156832.17,144732.00,1116.00,
0,0,3324,156832.17,144732.00,1116.00,
0,0,3325,156832.17,144732.00,1116.00,
0,0,3326,156832.17,144732.00,1116.00,
0,0,3327,156832.17,144732.00,1116.00,
0,0,3328,156832.17,144732.00,1116.00,
0,0,3329,156832.17,144732.00,1116.00,
0,0,3330,156832.17,144732.00,1116.00,
0,0,3331,156832.17,144732.00,1116.00,
0,0,3332,156832.17,144732.00,1116.00,
0,0,3333,156832.17,144732.00,1116.00,
0,0,3334,156832.17,144732.00,1116.00,
0,0,3335,156832.17,144732.00,1116.00,
0,0,3336,156832.17,144732.00,1116.00,
0,0,3337,156832.17,144732.00,1116.00,
0,0,3338,156832.17,144732.00,1116.00,
0,0,3339,156832.17,144732.00,1116.00,
0,0,3340,156832.17,144732.00,1116.00,
0,0,3341,156832.17,144732.00,1116.00,
0,0,3342,156832.17,144732.00,1116.00,
0,0,3343,156832.17,144732.00,1116.00,
0,0,3344,156832.17,144732.00,1116.00,
0,0,3345,156832.17,144732.00,1116.00,
0,0,3346,156832.17,144732.00,1116.00,
0,0,3347,156832.17,144732.00,1116.00,
0,0,3348,156832.17,144732.00,1116.00,
0,0,3349,156832.17,144732.00,1116.00,
0,0,3350,156832.17,144732.00,1116.00,
0,0,3351,156832.17,144732.00,1116.00,
0,0,3352,156832.17,144732.00,1116.00,
0,0,3353,156832.17,144732.00,1116.00,
0,0,3354,156832.17,144732.00,1116.00,
0,0,3355,156832.17,144732.00,1116.00,
0,0,3356,156832.17,144732.00,1116.00,
0,0,3357,156832.17,144732.00,1116.00,
0,0,3358,156832.17,144732.00,1116.00,
0,0,3359,156832.17,144732.00,1116.00,
0,0,3360,156832.17,144732.00,1116.00,
0,0,3361,156832.17,144732.00,1116.00,
