1984,7,20,1.8
1984,7,23,1.8
1984,7,24,1.8
1984,7,25,1.79
1984,7,26,1.81
1984,7,27,1.77
1984,7,30,1.72
1984,7,31,1.68
1984,8,1,1.7
1984,8,2,1.66
1984,8,3,1.71
1984,8,6,1.73
1984,8,7,1.77
1984,8,8,1.78
1984,8,9,1.84
1984,8,10,1.85
1984,8,13,1.85
1984,8,14,1.83
1984,8,15,1.85
1984,8,16,1.84
1984,8,17,1.85
1984,8,20,1.87
1984,8,21,1.9
1984,8,22,1.91
1984,8,23,1.9
1984,8,24,1.91
1984,8,27,1.92
1984,8,28,1.93
1984,8,29,1.94
1984,8,30,1.93
1984,8,31,1.92
1984,9,4,1.92
1984,9,5,1.93
1984,9,6,1.96
1984,9,7,1.95
1984,9,10,1.97
1984,9,11,1.97
1984,9,12,1.99
1984,9,13,2.01
1984,9,14,2
1984,9,17,1.99
1984,9,18,1.98
1984,9,19,1.99
1984,9,20,1.99
1984,9,21,1.95
1984,9,24,1.95
1984,9,25,1.99
1984,9,26,2.01
1984,9,27,2.01
1984,9,28,2
1984,10,1,2
1984,10,2,2.01
1984,10,3,1.99
1984,10,4,2.01
1984,10,5,2.01
1984,10,8,2.01
1984,10,9,2.01
1984,10,10,2.02
1984,10,11,2.02
1984,10,12,2.02
1984,10,15,2.02
1984,10,16,2
1984,10,17,1.92
1984,10,18,1.9
1984,10,19,1.86
1984,10,22,1.85
1984,10,23,1.86
1984,10,24,1.89
1984,10,25,1.91
1984,10,26,1.93
1984,10,29,1.93
1984,10,30,1.97
1984,10,31,1.96
1984,11,1,1.98
1984,11,2,2
1984,11,5,2.01
1984,11,6,2.05
1984,11,7,2.04
1984,11,8,2.02
1984,11,9,2
1984,11,12,2
1984,11,13,1.98
1984,11,14,2
1984,11,15,2
1984,11,16,1.98
1984,11,19,1.97
1984,11,20,2
1984,11,21,2
1984,11,23,2
1984,11,26,1.97
1984,11,27,1.98
1984,11,28,1.96
1984,11,29,1.96
1984,11,30,1.97
1984,12,3,1.98
1984,12,4,1.98
1984,12,5,1.97
1984,12,6,1.98
1984,12,7,2
1984,12,10,2.04
1984,12,11,2.01
1984,12,12,2
1984,12,13,1.97
1984,12,14,1.98
1984,12,17,2
1984,12,18,2.05
1984,12,19,1.98
1984,12,20,2.01
1984,12,21,2
1984,12,24,2.03
1984,12,26,2.03
1984,12,27,2.02
1984,12,28,2.04
1984,12,31,2.05
1985,1,2,2.03
1985,1,3,2.03
1985,1,4,2.02
1985,1,7,2.04
1985,1,8,2.04
1985,1,9,2.04
